timestamp,parameter,value,is_anomaly,anomaly_type
2025-01-02 02:53:50,ATTITUDE_ROLL,1.2861,0,none
2025-01-02 03:02:10,ATTITUDE_ROLL,0.6828,0,none
2025-01-02 03:10:30,ATTITUDE_ROLL,1.9099,0,none
2025-01-02 03:18:50,ATTITUDE_ROLL,1.0393,0,none
2025-01-02 03:27:10,ATTITUDE_ROLL,-0.0003,0,none
2025-01-02 03:35:30,ATTITUDE_ROLL,1.3169,0,none
2025-01-02 03:43:50,ATTITUDE_ROLL,0.905,0,none
2025-01-01 00:05:50,ATTITUDE_YAW,1.8873,0,none
2025-01-01 00:14:10,ATTITUDE_YAW,2.7587,0,none
2025-01-01 00:22:30,ATTITUDE_YAW,0.1455,0,none
2025-01-01 00:30:50,ATTITUDE_YAW,1.5942,0,none
2025-01-01 00:39:10,ATTITUDE_YAW,2.1734,0,none
2025-01-01 00:47:30,ATTITUDE_YAW,0.1438,0,none
2025-01-01 00:55:50,ATTITUDE_YAW,2.5189,0,none
2025-01-01 01:04:10,ATTITUDE_YAW,-0.1658,0,none
2025-01-01 01:12:30,ATTITUDE_YAW,-0.5388,0,none
2025-01-01 01:20:50,ATTITUDE_YAW,1.7276,0,none
2025-01-01 01:29:10,ATTITUDE_YAW,2.6005,0,none
2025-01-01 01:37:30,ATTITUDE_YAW,2.2375,0,none
2025-01-01 01:45:50,ATTITUDE_YAW,0.6657,0,none
2025-01-01 01:54:10,ATTITUDE_YAW,-0.5387,0,none
2025-01-01 02:02:30,ATTITUDE_YAW,1.8998,0,none
2025-01-01 02:10:50,ATTITUDE_YAW,-0.9448,0,none
2025-01-01 02:19:10,ATTITUDE_YAW,0.3936,0,none
2025-01-01 02:27:30,ATTITUDE_YAW,1.8527,0,none
2025-01-01 02:35:50,ATTITUDE_YAW,1.9215,0,none
2025-01-01 02:44:10,ATTITUDE_YAW,2.2518,0,none
2025-01-01 02:52:30,ATTITUDE_YAW,1.7403,0,none
2025-01-01 03:00:50,ATTITUDE_YAW,-0.9293,0,none
2025-01-01 03:09:10,ATTITUDE_YAW,2.2847,0,none
2025-01-01 03:17:30,ATTITUDE_YAW,1.9285,0,none
2025-01-01 03:25:50,ATTITUDE_YAW,1.7319,0,none
2025-01-01 03:34:10,ATTITUDE_YAW,2.5879,0,none
2025-01-01 03:42:30,ATTITUDE_YAW,-1.6297,0,none
2025-01-01 03:50:50,ATTITUDE_YAW,0.7247,0,none
2025-01-01 03:59:10,ATTITUDE_YAW,2.0419,0,none
2025-01-01 04:07:30,ATTITUDE_YAW,1.224,0,none
2025-01-01 04:15:50,ATTITUDE_YAW,2.1129,0,none
2025-01-01 04:24:10,ATTITUDE_YAW,-1.5569,0,none
2025-01-01 04:32:30,ATTITUDE_YAW,-2.2606,0,none
2025-01-01 04:40:50,ATTITUDE_YAW,1.3666,0,none
2025-01-01 04:49:10,ATTITUDE_YAW,2.184,0,none
2025-01-01 04:57:30,ATTITUDE_YAW,0.8905,0,none
2025-01-01 05:05:50,ATTITUDE_YAW,2.5467,0,none
2025-01-01 05:14:10,ATTITUDE_YAW,0.4622,0,none
2025-01-01 05:22:30,ATTITUDE_YAW,1.8424,0,none
2025-01-01 05:30:50,ATTITUDE_YAW,-2.9968,0,none
2025-01-01 05:39:10,ATTITUDE_YAW,1.2076,0,none
2025-01-01 05:47:30,ATTITUDE_YAW,2.8136,0,none
2025-01-01 05:55:50,ATTITUDE_YAW,-1.3394,0,none
2025-01-01 06:04:10,ATTITUDE_YAW,-3.2068,0,none
2025-01-01 06:12:30,ATTITUDE_YAW,2.4145,0,none
2025-01-01 06:20:50,ATTITUDE_YAW,-1.6768,0,none
2025-01-01 06:29:10,ATTITUDE_YAW,-2.3652,0,none
2025-01-01 06:37:30,ATTITUDE_YAW,-1.8687,0,none
2025-01-01 06:45:50,ATTITUDE_YAW,2.5732,0,none
2025-01-01 06:54:10,ATTITUDE_YAW,1.3906,0,none
2025-01-01 07:02:30,ATTITUDE_YAW,-1.7825,0,none
2025-01-01 07:10:50,ATTITUDE_YAW,-1.539,0,none
2025-01-01 07:19:10,ATTITUDE_YAW,0.6412,0,none
2025-01-01 07:27:30,ATTITUDE_YAW,-1.9969,0,none
2025-01-01 07:35:50,ATTITUDE_YAW,0.8218,0,none
2025-01-01 07:44:10,ATTITUDE_YAW,2.797,0,none
2025-01-01 07:52:30,ATTITUDE_YAW,-0.8334,0,none
2025-01-01 08:00:50,ATTITUDE_YAW,2.6705,0,none
2025-01-01 08:09:10,ATTITUDE_YAW,-0.9166,0,none
2025-01-01 08:17:30,ATTITUDE_YAW,2.0674,0,none
2025-01-01 08:25:50,ATTITUDE_YAW,-3.4624,0,none
2025-01-01 08:34:10,ATTITUDE_YAW,0.5382,0,none
2025-01-01 08:42:30,ATTITUDE_YAW,-1.6282,0,none
2025-01-01 08:50:50,ATTITUDE_YAW,0.3234,0,none
2025-01-01 08:59:10,ATTITUDE_YAW,-1.8535,0,none
2025-01-01 09:07:30,ATTITUDE_YAW,-1.7872,0,none
2025-01-01 09:15:50,ATTITUDE_YAW,-1.3923,0,none
2025-01-01 09:24:10,ATTITUDE_YAW,-1.9787,0,none
2025-01-01 09:32:30,ATTITUDE_YAW,2.4238,0,none
2025-01-01 09:40:50,ATTITUDE_YAW,-0.8863,0,none
2025-01-01 09:49:10,ATTITUDE_YAW,-2.0804,0,none
2025-01-01 09:57:30,ATTITUDE_YAW,0.4604,0,none
2025-01-01 10:05:50,ATTITUDE_YAW,-3.0591,0,none
2025-01-01 10:14:10,ATTITUDE_YAW,0.1283,0,none
2025-01-01 10:22:30,ATTITUDE_YAW,0.7095,0,none
2025-01-01 10:30:50,ATTITUDE_YAW,-1.7651,0,none
2025-01-01 10:39:10,ATTITUDE_YAW,-0.1929,0,none
2025-01-01 10:47:30,ATTITUDE_YAW,-1.6619,0,none
2025-01-01 10:55:50,ATTITUDE_YAW,-1.7998,0,none
2025-01-01 11:04:10,ATTITUDE_YAW,-0.8386,0,none
2025-01-01 11:12:30,ATTITUDE_YAW,0.2786,0,none
2025-01-01 11:20:50,ATTITUDE_YAW,-1.4747,0,none
2025-01-01 11:29:10,ATTITUDE_YAW,1.8117,0,none
2025-01-01 11:37:30,ATTITUDE_YAW,-1.0155,0,none
2025-01-01 11:45:50,ATTITUDE_YAW,-0.2991,0,none
2025-01-01 11:54:10,ATTITUDE_YAW,-0.9871,0,none
2025-01-01 12:02:30,ATTITUDE_YAW,-2.4837,0,none
2025-01-01 12:10:50,ATTITUDE_YAW,-3.0443,0,none
2025-01-01 12:19:10,ATTITUDE_YAW,-2.3317,0,none
2025-01-01 12:27:30,ATTITUDE_YAW,-1.8404,0,none
2025-01-01 12:35:50,ATTITUDE_YAW,-0.9806,0,none
2025-01-01 12:44:10,ATTITUDE_YAW,-2.1805,0,none
2025-01-01 12:52:30,ATTITUDE_YAW,-1.7747,0,none
2025-01-01 13:00:50,ATTITUDE_YAW,-0.5197,0,none
2025-01-01 13:09:10,ATTITUDE_YAW,-2.6791,0,none
2025-01-01 13:17:30,ATTITUDE_YAW,-0.0467,0,none
2025-01-01 13:25:50,ATTITUDE_YAW,-2.3543,0,none
2025-01-01 13:34:10,ATTITUDE_YAW,-1.8192,0,none
2025-01-01 13:42:30,ATTITUDE_YAW,-2.4981,0,none
2025-01-01 13:50:50,ATTITUDE_YAW,-1.1869,0,none
2025-01-01 13:59:10,ATTITUDE_YAW,-0.4789,0,none
2025-01-01 14:07:30,ATTITUDE_YAW,-1.6495,0,none
2025-01-01 14:15:50,ATTITUDE_YAW,-2.0293,0,none
2025-01-01 14:24:10,ATTITUDE_YAW,-2.4712,0,none
2025-01-01 14:32:30,ATTITUDE_YAW,-1.7728,0,none
2025-01-01 14:40:50,ATTITUDE_YAW,-2.9066,0,none
2025-01-01 14:49:10,ATTITUDE_YAW,-3.0893,0,none
2025-01-01 14:57:30,ATTITUDE_YAW,-2.5015,0,none
2025-01-01 15:05:50,ATTITUDE_YAW,-1.323,0,none
2025-01-01 15:14:10,ATTITUDE_YAW,1.2175,0,none
2025-01-01 15:22:30,ATTITUDE_YAW,-0.8623,0,none
2025-01-01 15:30:50,ATTITUDE_YAW,-0.91,0,none
2025-01-01 15:39:10,ATTITUDE_YAW,-1.7936,0,none
2025-01-01 15:47:30,ATTITUDE_YAW,-1.797,0,none
2025-01-01 15:55:50,ATTITUDE_YAW,-1.6904,0,none
2025-01-01 16:04:10,ATTITUDE_YAW,-1.5141,0,none
2025-01-01 16:12:30,ATTITUDE_YAW,-0.5693,0,none
2025-01-01 16:20:50,ATTITUDE_YAW,-1.2014,0,none
2025-01-01 16:29:10,ATTITUDE_YAW,-3.0975,0,none
2025-01-01 16:37:30,ATTITUDE_YAW,-0.8978,0,none
2025-01-01 16:45:50,ATTITUDE_YAW,0.5305,0,none
2025-01-01 16:54:10,ATTITUDE_YAW,-1.5671,0,none
2025-01-01 17:02:30,ATTITUDE_YAW,-2.0547,0,none
2025-01-01 17:10:50,ATTITUDE_YAW,-2.5625,0,none
2025-01-01 17:19:10,ATTITUDE_YAW,1.339,0,none
2025-01-01 17:27:30,ATTITUDE_YAW,-2.4861,0,none
2025-01-01 17:35:50,ATTITUDE_YAW,-1.1214,0,none
2025-01-01 17:44:10,ATTITUDE_YAW,-2.7764,0,none
2025-01-01 17:52:30,ATTITUDE_YAW,-1.1747,0,none
2025-01-01 18:00:50,ATTITUDE_YAW,-3.0455,0,none
2025-01-01 18:09:10,ATTITUDE_YAW,-1.8722,0,none
2025-01-01 18:17:30,ATTITUDE_YAW,-0.4209,0,none
2025-01-01 18:25:50,ATTITUDE_YAW,-0.5328,0,none
2025-01-01 18:34:10,ATTITUDE_YAW,1.1983,0,none
2025-01-01 18:42:30,ATTITUDE_YAW,0.7177,0,none
2025-01-01 18:50:50,ATTITUDE_YAW,-1.6068,0,none
2025-01-01 18:59:10,ATTITUDE_YAW,-2.2674,0,none
2025-01-01 19:07:30,ATTITUDE_YAW,0.9095,0,none
2025-01-01 19:15:50,ATTITUDE_YAW,-1.5643,0,none
2025-01-01 19:24:10,ATTITUDE_YAW,-2.2539,0,none
2025-01-01 19:32:30,ATTITUDE_YAW,0.7126,0,none
2025-01-01 19:40:50,ATTITUDE_YAW,-1.6746,0,none
2025-01-01 19:49:10,ATTITUDE_YAW,1.6792,0,none
2025-01-01 19:57:30,ATTITUDE_YAW,1.6101,0,none
2025-01-01 20:05:50,ATTITUDE_YAW,3.4193,0,none
2025-01-01 20:14:10,ATTITUDE_YAW,0.3137,0,none
2025-01-01 20:22:30,ATTITUDE_YAW,2.3525,0,none
2025-01-01 20:30:50,ATTITUDE_YAW,-2.6019,0,none
2025-01-01 20:39:10,ATTITUDE_YAW,2.096,0,none
2025-01-01 20:47:30,ATTITUDE_YAW,3.3517,0,none
2025-01-01 20:55:50,ATTITUDE_YAW,-0.6786,0,none
2025-01-01 21:04:10,ATTITUDE_YAW,0.571,0,none
2025-01-01 21:12:30,ATTITUDE_YAW,2.6683,0,none
2025-01-01 21:20:50,ATTITUDE_YAW,0.1495,0,none
2025-01-01 21:29:10,ATTITUDE_YAW,0.5653,0,none
2025-01-01 21:37:30,ATTITUDE_YAW,-3.0894,0,none
2025-01-01 21:45:50,ATTITUDE_YAW,2.7248,0,none
2025-01-01 21:54:10,ATTITUDE_YAW,-0.5762,0,none
2025-01-01 22:02:30,ATTITUDE_YAW,0.1784,0,none
2025-01-01 22:10:50,ATTITUDE_YAW,2.6982,0,none
2025-01-01 22:19:10,ATTITUDE_YAW,2.5179,0,none
2025-01-01 22:27:30,ATTITUDE_YAW,-1.8099,0,none
2025-01-01 22:35:50,ATTITUDE_YAW,1.4675,0,none
2025-01-01 22:44:10,ATTITUDE_YAW,1.8082,0,none
2025-01-01 22:52:30,ATTITUDE_YAW,2.2127,0,none
2025-01-01 23:00:50,ATTITUDE_YAW,-1.4385,0,none
2025-01-01 23:09:10,ATTITUDE_YAW,0.369,0,none
2025-01-01 23:17:30,ATTITUDE_YAW,1.4571,0,none
2025-01-01 23:25:50,ATTITUDE_YAW,0.0245,0,none
2025-01-01 23:34:10,ATTITUDE_YAW,2.4424,0,none
2025-01-01 23:42:30,ATTITUDE_YAW,-0.1719,0,none
2025-01-01 23:50:50,ATTITUDE_YAW,2.1473,0,none
2025-01-01 23:59:10,ATTITUDE_YAW,2.6298,0,none
2025-01-02 00:07:30,ATTITUDE_YAW,1.8614,0,none
2025-01-02 00:15:50,ATTITUDE_YAW,2.1954,0,none
2025-01-02 00:24:10,ATTITUDE_YAW,1.6878,0,none
2025-01-02 00:32:30,ATTITUDE_YAW,0.0723,0,none
2025-01-02 00:40:50,ATTITUDE_YAW,0.9945,0,none
2025-01-02 00:49:10,ATTITUDE_YAW,0.7999,0,none
2025-01-02 00:57:30,ATTITUDE_YAW,2.1175,0,none
2025-01-02 01:05:50,ATTITUDE_YAW,1.6697,0,none
2025-01-02 01:14:10,ATTITUDE_YAW,1.2253,0,none
2025-01-02 01:22:30,ATTITUDE_YAW,2.3543,0,none
2025-01-02 01:30:50,ATTITUDE_YAW,1.8549,0,none
2025-01-02 01:39:10,ATTITUDE_YAW,2.031,0,none
2025-01-02 01:47:30,ATTITUDE_YAW,2.6403,0,none
2025-01-02 01:55:50,ATTITUDE_YAW,-0.4068,0,none
2025-01-02 02:04:10,ATTITUDE_YAW,2.5278,0,none
2025-01-02 02:12:30,ATTITUDE_YAW,1.7459,0,none
2025-01-02 02:20:50,ATTITUDE_YAW,0.6842,0,none
2025-01-02 02:29:10,ATTITUDE_YAW,1.8534,0,none
2025-01-02 02:37:30,ATTITUDE_YAW,0.3677,0,none
2025-01-02 02:45:50,ATTITUDE_YAW,2.0892,0,none
2025-01-02 02:54:10,ATTITUDE_YAW,2.8227,0,none
2025-01-02 03:02:30,ATTITUDE_YAW,0.4858,0,none
2025-01-02 03:10:50,ATTITUDE_YAW,1.4239,0,none
2025-01-02 03:19:10,ATTITUDE_YAW,0.986,0,none
2025-01-02 03:27:30,ATTITUDE_YAW,0.6841,0,none
2025-01-02 03:35:50,ATTITUDE_YAW,0.6938,0,none
2025-01-02 03:44:10,ATTITUDE_YAW,0.6217,0,none
2025-01-01 00:00:20,BATT_CURRENT_1,2.6705,0,none
2025-01-01 00:08:40,BATT_CURRENT_1,3.1128,0,none
2025-01-01 00:17:00,BATT_CURRENT_1,2.8546,0,none
2025-01-01 00:25:20,BATT_CURRENT_1,3.0972,0,none
2025-01-01 00:33:40,BATT_CURRENT_1,2.8202,0,none
2025-01-01 00:42:00,BATT_CURRENT_1,2.9202,0,none
2025-01-01 00:50:20,BATT_CURRENT_1,2.7121,0,none
2025-01-01 00:58:40,BATT_CURRENT_1,3.3769,0,none
2025-01-01 01:07:00,BATT_CURRENT_1,3.0034,0,none
2025-01-01 01:15:20,BATT_CURRENT_1,2.6203,0,none
2025-01-01 01:23:40,BATT_CURRENT_1,2.4967,0,none
2025-01-01 01:32:00,BATT_CURRENT_1,2.8055,0,none
2025-01-01 01:40:20,BATT_CURRENT_1,3.1018,0,none
2025-01-01 01:48:40,BATT_CURRENT_1,3.096,0,none
2025-01-01 01:57:00,BATT_CURRENT_1,3.1984,0,none
2025-01-01 02:05:20,BATT_CURRENT_1,3.1867,0,none
2025-01-01 02:13:40,BATT_CURRENT_1,3.1939,0,none
2025-01-01 02:22:00,BATT_CURRENT_1,3.3704,0,none
2025-01-01 02:30:20,BATT_CURRENT_1,2.6512,0,none
2025-01-01 02:38:40,BATT_CURRENT_1,3.0818,0,none
2025-01-01 02:47:00,BATT_CURRENT_1,3.2951,0,none
2025-01-01 02:55:20,BATT_CURRENT_1,2.7303,0,none
2025-01-01 03:03:40,BATT_CURRENT_1,2.9072,0,none
2025-01-01 03:12:00,BATT_CURRENT_1,3.1933,0,none
2025-01-01 03:20:20,BATT_CURRENT_1,3.23,0,none
2025-01-01 03:28:40,BATT_CURRENT_1,3.1338,0,none
2025-01-01 03:37:00,BATT_CURRENT_1,2.5785,0,none
2025-01-01 03:45:20,BATT_CURRENT_1,3.2897,0,none
2025-01-01 03:53:40,BATT_CURRENT_1,3.2149,0,none
2025-01-01 04:02:00,BATT_CURRENT_1,2.6208,0,none
2025-01-01 04:10:20,BATT_CURRENT_1,3.3313,0,none
2025-01-01 04:18:40,BATT_CURRENT_1,2.265,0,none
2025-01-01 04:27:00,BATT_CURRENT_1,2.4317,0,none
2025-01-01 04:35:20,BATT_CURRENT_1,2.9891,0,none
2025-01-01 04:43:40,BATT_CURRENT_1,3.0084,0,none
2025-01-01 04:52:00,BATT_CURRENT_1,2.0217,0,none
2025-01-01 05:00:20,BATT_CURRENT_1,3.2073,0,none
2025-01-01 05:08:40,BATT_CURRENT_1,2.7172,0,none
2025-01-01 05:17:00,BATT_CURRENT_1,3.1443,0,none
2025-01-01 05:25:20,BATT_CURRENT_1,3.0183,0,none
2025-01-01 05:33:40,BATT_CURRENT_1,2.4091,0,none
2025-01-01 05:42:00,BATT_CURRENT_1,3.3058,0,none
2025-01-01 05:50:20,BATT_CURRENT_1,2.9763,0,none
2025-01-01 05:58:40,BATT_CURRENT_1,3.1635,0,none
2025-01-01 06:07:00,BATT_CURRENT_1,2.417,0,none
2025-01-01 06:15:20,BATT_CURRENT_1,1.9281,0,none
2025-01-01 06:23:40,BATT_CURRENT_1,2.1519,0,none
2025-01-01 06:32:00,BATT_CURRENT_1,3.4804,0,none
2025-01-01 06:40:20,BATT_CURRENT_1,1.9685,0,none
2025-01-01 06:48:40,BATT_CURRENT_1,2.1144,0,none
2025-01-01 06:57:00,BATT_CURRENT_1,3.023,0,none
2025-01-01 07:05:20,BATT_CURRENT_1,2.9204,0,none
2025-01-01 07:13:40,BATT_CURRENT_1,2.0696,0,none
2025-01-01 07:22:00,BATT_CURRENT_1,1.947,0,none
2025-01-01 07:30:20,BATT_CURRENT_1,3.2051,0,none
2025-01-01 07:38:40,BATT_CURRENT_1,2.7526,0,none
2025-01-01 07:47:00,BATT_CURRENT_1,1.7564,0,none
2025-01-01 07:55:20,BATT_CURRENT_1,1.8348,0,none
2025-01-01 08:03:40,BATT_CURRENT_1,2.6359,0,none
2025-01-01 08:12:00,BATT_CURRENT_1,2.2535,0,none
2025-01-01 08:20:20,BATT_CURRENT_1,2.7828,0,none
2025-01-01 08:28:40,BATT_CURRENT_1,1.5249,0,none
2025-01-01 08:37:00,BATT_CURRENT_1,2.1171,0,none
2025-01-01 08:45:20,BATT_CURRENT_1,1.7433,0,none
2025-01-01 08:53:40,BATT_CURRENT_1,1.8408,0,none
2025-01-01 09:02:00,BATT_CURRENT_1,3.0,0,none
2025-01-01 09:10:20,BATT_CURRENT_1,1.9609,0,none
2025-01-01 09:18:40,BATT_CURRENT_1,3.0761,0,none
2025-01-01 09:27:00,BATT_CURRENT_1,3.0094,0,none
2025-01-01 09:35:20,BATT_CURRENT_1,3.1119,0,none
2025-01-01 09:43:40,BATT_CURRENT_1,2.3506,0,none
2025-01-01 09:52:00,BATT_CURRENT_1,1.9317,0,none
2025-01-01 10:00:20,BATT_CURRENT_1,1.8624,0,none
2025-01-01 10:08:40,BATT_CURRENT_1,1.7714,0,none
2025-01-01 10:17:00,BATT_CURRENT_1,1.9327,0,none
2025-01-01 10:25:20,BATT_CURRENT_1,1.9083,0,none
2025-01-01 10:33:40,BATT_CURRENT_1,1.5814,0,none
2025-01-01 10:42:00,BATT_CURRENT_1,2.7143,0,none
2025-01-01 10:50:20,BATT_CURRENT_1,1.8402,0,none
2025-01-01 10:58:40,BATT_CURRENT_1,1.6333,0,none
2025-01-01 11:07:00,BATT_CURRENT_1,1.9248,0,none
2025-01-01 11:15:20,BATT_CURRENT_1,1.9588,0,none
2025-01-01 11:23:40,BATT_CURRENT_1,2.4604,0,none
2025-01-01 11:32:00,BATT_CURRENT_1,1.9969,0,none
2025-01-01 11:40:20,BATT_CURRENT_1,2.6388,0,none
2025-01-01 11:48:40,BATT_CURRENT_1,1.686,0,none
2025-01-01 11:57:00,BATT_CURRENT_1,2.3517,0,none
2025-01-01 12:05:20,BATT_CURRENT_1,1.6659,0,none
2025-01-01 12:13:40,BATT_CURRENT_1,1.843,0,none
2025-01-01 12:22:00,BATT_CURRENT_1,2.4208,0,none
2025-01-01 12:30:20,BATT_CURRENT_1,2.2923,0,none
2025-01-01 12:38:40,BATT_CURRENT_1,2.089,0,none
2025-01-01 12:47:00,BATT_CURRENT_1,2.1243,0,none
2025-01-01 12:55:20,BATT_CURRENT_1,1.9529,0,none
2025-01-01 13:03:40,BATT_CURRENT_1,2.2839,0,none
2025-01-01 13:12:00,BATT_CURRENT_1,2.1382,0,none
2025-01-01 13:20:20,BATT_CURRENT_1,1.6608,0,none
2025-01-01 13:28:40,BATT_CURRENT_1,1.8142,0,none
2025-01-01 13:37:00,BATT_CURRENT_1,2.1253,0,none
2025-01-01 13:45:20,BATT_CURRENT_1,1.955,0,none
2025-01-01 13:53:40,BATT_CURRENT_1,2.3792,0,none
2025-01-01 14:02:00,BATT_CURRENT_1,2.1684,0,none
2025-01-01 14:10:20,BATT_CURRENT_1,1.9068,0,none
2025-01-01 14:18:40,BATT_CURRENT_1,2.154,0,none
2025-01-01 14:27:00,BATT_CURRENT_1,1.787,0,none
2025-01-01 14:35:20,BATT_CURRENT_1,1.91,0,none
2025-01-01 14:43:40,BATT_CURRENT_1,1.9199,0,none
2025-01-01 14:52:00,BATT_CURRENT_1,2.0359,0,none
2025-01-01 15:00:20,BATT_CURRENT_1,1.8699,0,none
2025-01-01 15:08:40,BATT_CURRENT_1,1.9843,0,none
2025-01-01 15:17:00,BATT_CURRENT_1,2.1752,0,none
2025-01-01 15:25:20,BATT_CURRENT_1,2.0436,0,none
2025-01-01 15:33:40,BATT_CURRENT_1,1.7149,0,none
2025-01-01 15:42:00,BATT_CURRENT_1,1.7544,0,none
2025-01-01 15:50:20,BATT_CURRENT_1,1.9702,0,none
2025-01-01 15:58:40,BATT_CURRENT_1,2.0297,0,none
2025-01-01 16:07:00,BATT_CURRENT_1,2.3524,0,none
2025-01-01 16:15:20,BATT_CURRENT_1,1.8897,0,none
2025-01-01 16:23:40,BATT_CURRENT_1,2.0016,0,none
2025-01-01 16:32:00,BATT_CURRENT_1,1.8483,0,none
2025-01-01 16:40:20,BATT_CURRENT_1,2.7806,0,none
2025-01-01 16:48:40,BATT_CURRENT_1,2.8027,0,none
2025-01-01 16:57:00,BATT_CURRENT_1,2.0522,0,none
2025-01-01 17:05:20,BATT_CURRENT_1,2.0044,0,none
2025-01-01 17:13:40,BATT_CURRENT_1,2.1943,0,none
2025-01-01 17:22:00,BATT_CURRENT_1,1.6361,0,none
2025-01-01 17:30:20,BATT_CURRENT_1,1.817,0,none
2025-01-01 17:38:40,BATT_CURRENT_1,1.8456,0,none
2025-01-01 17:47:00,BATT_CURRENT_1,2.2749,0,none
2025-01-01 17:55:20,BATT_CURRENT_1,2.6079,0,none
2025-01-01 18:03:40,BATT_CURRENT_1,2.1834,0,none
2025-01-01 18:12:00,BATT_CURRENT_1,1.8462,0,none
2025-01-01 18:20:20,BATT_CURRENT_1,1.9827,0,none
2025-01-01 18:28:40,BATT_CURRENT_1,1.7015,0,none
2025-01-01 18:37:00,BATT_CURRENT_1,1.8416,0,none
2025-01-01 18:45:20,BATT_CURRENT_1,2.3233,0,none
2025-01-01 18:53:40,BATT_CURRENT_1,1.8835,0,none
2025-01-01 19:02:00,BATT_CURRENT_1,2.6572,0,none
2025-01-01 19:10:20,BATT_CURRENT_1,1.8069,0,none
2025-01-01 19:18:40,BATT_CURRENT_1,2.8972,0,none
2025-01-01 19:27:00,BATT_CURRENT_1,2.5719,0,none
2025-01-01 19:35:20,BATT_CURRENT_1,2.8798,0,none
2025-01-01 19:43:40,BATT_CURRENT_1,3.2584,0,none
2025-01-01 19:52:00,BATT_CURRENT_1,2.6729,0,none
2025-01-01 20:00:20,BATT_CURRENT_1,1.7144,0,none
2025-01-01 20:08:40,BATT_CURRENT_1,3.1501,0,none
2025-01-01 20:17:00,BATT_CURRENT_1,2.6899,0,none
2025-01-01 20:25:20,BATT_CURRENT_1,2.1264,0,none
2025-01-01 20:33:40,BATT_CURRENT_1,2.0114,0,none
2025-01-01 20:42:00,BATT_CURRENT_1,2.2437,0,none
2025-01-01 20:50:20,BATT_CURRENT_1,1.8715,0,none
2025-01-01 20:58:40,BATT_CURRENT_1,2.8313,0,none
2025-01-01 21:07:00,BATT_CURRENT_1,2.7681,0,none
2025-01-01 21:15:20,BATT_CURRENT_1,2.4348,0,none
2025-01-01 21:23:40,BATT_CURRENT_1,3.0117,0,none
2025-01-01 21:32:00,BATT_CURRENT_1,2.6121,0,none
2025-01-01 21:40:20,BATT_CURRENT_1,3.342,0,none
2025-01-01 21:48:40,BATT_CURRENT_1,3.0894,0,none
2025-01-01 21:57:00,BATT_CURRENT_1,2.9052,0,none
2025-01-01 22:05:20,BATT_CURRENT_1,2.5612,0,none
2025-01-01 22:13:40,BATT_CURRENT_1,3.2346,0,none
2025-01-01 22:22:00,BATT_CURRENT_1,3.1357,0,none
2025-01-01 22:30:20,BATT_CURRENT_1,2.5767,0,none
2025-01-01 22:38:40,BATT_CURRENT_1,2.0427,0,none
2025-01-01 22:47:00,BATT_CURRENT_1,3.1908,0,none
2025-01-01 22:55:20,BATT_CURRENT_1,2.2863,0,none
2025-01-01 23:03:40,BATT_CURRENT_1,2.862,0,none
2025-01-01 23:12:00,BATT_CURRENT_1,2.0355,0,none
2025-01-01 23:20:20,BATT_CURRENT_1,2.5137,0,none
2025-01-01 23:28:40,BATT_CURRENT_1,2.2801,0,none
2025-01-01 23:37:00,BATT_CURRENT_1,3.2218,0,none
2025-01-01 23:45:20,BATT_CURRENT_1,3.0722,0,none
2025-01-01 23:53:40,BATT_CURRENT_1,3.1738,0,none
2025-01-02 00:02:00,BATT_CURRENT_1,1.8398,0,none
2025-01-02 00:10:20,BATT_CURRENT_1,2.814,0,none
2025-01-02 00:18:40,BATT_CURRENT_1,2.7018,0,none
2025-01-02 00:27:00,BATT_CURRENT_1,3.1213,0,none
2025-01-02 00:35:20,BATT_CURRENT_1,2.772,0,none
2025-01-02 00:43:40,BATT_CURRENT_1,3.2498,0,none
2025-01-02 00:52:00,BATT_CURRENT_1,3.3578,0,none
2025-01-02 01:00:20,BATT_CURRENT_1,3.0878,0,none
2025-01-02 01:08:40,BATT_CURRENT_1,3.1161,0,none
2025-01-02 01:17:00,BATT_CURRENT_1,3.1172,0,none
2025-01-02 01:25:20,BATT_CURRENT_1,3.0686,0,none
2025-01-02 01:33:40,BATT_CURRENT_1,2.797,0,none
2025-01-02 01:42:00,BATT_CURRENT_1,2.6618,0,none
2025-01-02 01:50:20,BATT_CURRENT_1,2.3529,0,none
2025-01-02 01:58:40,BATT_CURRENT_1,3.0038,0,none
2025-01-02 02:07:00,BATT_CURRENT_1,3.0508,0,none
2025-01-02 02:15:20,BATT_CURRENT_1,3.0866,0,none
2025-01-02 02:23:40,BATT_CURRENT_1,3.3913,0,none
2025-01-02 02:32:00,BATT_CURRENT_1,3.4138,0,none
2025-01-02 02:40:20,BATT_CURRENT_1,2.9245,0,none
2025-01-02 02:48:40,BATT_CURRENT_1,3.2786,0,none
2025-01-02 02:57:00,BATT_CURRENT_1,2.9578,0,none
2025-01-02 03:05:20,BATT_CURRENT_1,2.9057,0,none
2025-01-02 03:13:40,BATT_CURRENT_1,3.3204,0,none
2025-01-02 03:22:00,BATT_CURRENT_1,2.8393,0,none
2025-01-02 03:30:20,BATT_CURRENT_1,3.0968,0,none
2025-01-02 03:38:40,BATT_CURRENT_1,2.7734,0,none
2025-01-01 00:00:30,BATT_CURRENT_2,3.2158,0,none
2025-01-01 00:08:50,BATT_CURRENT_2,3.1915,0,none
