timestamp,parameter,value,hour,minute,day,weekday,is_weekend,elapsed_sec,minute_of_day,rolling_mean_5,rolling_std_5,rolling_mean_10,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 00:20:00,GYRO_Z,0.0065,0,20,1,2,0,1200.0,20,0.004079999999999999,0.0023317375495539817,0.00405,0.0024200000000000003,0.0024999999999999996,0.0024999999999999996,0.004,0.006,0.0032,1.037852652183305
2025-01-01 00:20:10,GYRO_Y,-0.0037,0,20,1,2,0,1210.0,20,0.002375,0.012551593524329888,0.002375,-0.0060750000000000005,-0.022699999999999998,0.022699999999999998,0.019,0.0043,-0.0101,-0.48400228928894795
2025-01-01 00:20:20,MEMORY_USAGE,57.5111,0,20,1,2,0,1220.0,20,56.01351999999999,1.232085468626262,55.745525,1.4975800000000064,2.542200000000001,2.542200000000001,54.9689,54.6307,56.0348,1.215483858980792
2025-01-01 00:20:30,RF_SIGNAL_STRENGTH,-63.89,0,20,1,2,0,1230.0,20,-64.28063999999999,1.0326726601396976,-64.6853,0.39063999999999055,-0.7800000000000011,0.7800000000000011,-63.11,-65.1293,-63.6966,0.37828056757806067
2025-01-01 00:20:40,BATT_CURRENT,2.7076,0,20,1,2,0,1240.0,20,2.5527,0.13204069448469283,2.5527,0.1548999999999996,0.2474999999999996,0.2474999999999996,2.4601,2.6071,2.6114,1.1731231845191241
2025-01-01 00:20:50,PAYLOAD_TEMP,24.7193,0,20,1,2,0,1250.0,20,24.858925,0.18298966045471843,24.858925,-0.13962499999999878,-0.05559999999999832,0.05559999999999832,24.7749,25.1271,24.8144,-0.7630212529660908
2025-01-01 00:21:00,BATT_VOLTAGE,28.1414,0,21,1,2,0,1260.0,21,28.1473,0.07532864660936865,28.082511111111113,-0.00590000000000046,0.004100000000001103,0.004100000000001103,28.1373,28.1145,28.0709,-0.07832345681976816
2025-01-01 00:21:10,SOLAR_POWER,99.8748,0,21,1,2,0,1270.0,21,100.99231999999999,1.8247752565727238,100.299,-1.117519999999999,-3.1855000000000047,3.1855000000000047,103.0603,99.186,99.9772,-0.6124151431661315
2025-01-01 00:21:20,CPU_TEMP,45.8428,0,21,1,2,0,1280.0,21,45.737739999999995,0.24107099161867818,45.64348,0.10506000000000171,0.5060999999999964,0.5060999999999964,45.3367,45.6919,45.9028,0.43580523436093777
2025-01-01 00:21:30,BATT_VOLTAGE,28.067,0,21,1,2,0,1290.0,21,28.10622,0.035559344763362304,28.080959999999997,-0.039220000000000255,-0.07440000000000069,0.07440000000000069,28.1414,28.1373,28.1145,-1.1029449575350336
2025-01-01 00:21:40,THRUSTER_TEMP,23.2949,0,21,1,2,0,1300.0,21,23.20384,0.37612421219591863,23.167199999999998,0.09105999999999881,-0.5249000000000024,0.5249000000000024,23.8198,23.037,22.8866,0.2421008726568412
2025-01-01 00:21:50,ATTITUDE_PITCH,0.3067,0,21,1,2,0,1310.0,21,0.2231,0.1311921300993317,0.12131999999999998,0.08359999999999998,-0.016600000000000004,0.016600000000000004,0.3233,0.0196,0.1615,0.6372333457555915
2025-01-01 00:22:00,GYRO_X,0.0035,0,22,1,2,0,1320.0,22,-0.00045,0.003323151115031234,-0.00045,0.00395,0.0067,0.0067,-0.0032,0.0011,-0.0032,1.1886308696987662
2025-01-01 00:22:10,GYRO_X,0.0079,0,22,1,2,0,1330.0,22,0.0012200000000000002,0.0047145519405347525,0.0012200000000000002,0.00668,0.004400000000000001,0.004400000000000001,0.0035,-0.0032,0.0011,1.4168896820431074
2025-01-01 00:22:20,PAYLOAD_TEMP,24.9956,0,22,1,2,0,1340.0,22,24.88626,0.169852650847727,24.88626,0.10933999999999955,0.2762999999999991,0.2762999999999991,24.7193,24.7749,25.1271,0.6437344336652298
2025-01-01 00:22:30,GYRO_Z,-0.0034,0,22,1,2,0,1350.0,22,0.00326,0.003965854258542541,0.0037400000000000003,-0.006659999999999999,-0.009899999999999999,0.009899999999999999,0.0065,0.004,0.006,-1.679335539286197
2025-01-01 00:22:40,BATT_VOLTAGE,27.9924,0,22,1,2,0,1360.0,22,28.090519999999998,0.062315543807304204,28.07985,-0.09811999999999799,-0.07460000000000022,0.07460000000000022,28.067,28.1414,28.1373,-1.5745670181971039
2025-01-01 00:22:50,ATTITUDE_PITCH,0.0687,0,22,1,2,0,1370.0,22,0.17595999999999998,0.1368980204385731,0.15333,-0.10725999999999998,-0.238,0.238,0.3067,0.3233,0.0196,-0.7835029290882123
2025-01-01 00:23:00,ATTITUDE_YAW,0.518,0,23,1,2,0,1380.0,23,0.11702000000000001,0.574044773515098,0.14379,0.40098,0.9358,0.9358,-0.4178,-0.4932,0.8223,0.698516942406155
2025-01-01 00:23:10,ATTITUDE_ROLL,0.2508,0,23,1,2,0,1390.0,23,0.18502000000000002,0.1313239010995333,0.09885555555555556,0.06578,-0.08709999999999996,0.08709999999999996,0.3379,0.2033,-0.0137,0.5008989182414242
2025-01-01 00:23:20,DATA_RATE,105.5303,0,23,1,2,0,1400.0,23,100.15523999999999,4.482421938305226,100.36219,5.375060000000005,7.012500000000003,7.012500000000003,98.5178,104.0877,97.7196,1.1991419089904507
2025-01-01 00:23:30,GYRO_Y,0.0004,0,23,1,2,0,1410.0,23,0.00198,0.010905824132086487,0.00198,-0.00158,0.0041,0.0041,-0.0037,0.019,0.0043,-0.14487671732679194
2025-01-01 00:23:40,GYRO_Z,0.0047,0,23,1,2,0,1420.0,23,0.00356,0.004016590594023744,0.0035299999999999997,0.0011400000000000004,0.0081,0.0081,-0.0034,0.0065,0.004,0.2838228027761152
2025-01-01 00:23:50,BATT_CURRENT,2.4751,0,23,1,2,0,1430.0,23,2.57226,0.10378175658563493,2.5397666666666665,-0.09716000000000014,-0.23249999999999993,0.23249999999999993,2.7076,2.4601,2.6071,-0.936195369942781
2025-01-01 00:24:00,ATTITUDE_YAW,0.8861,0,24,1,2,0,1440.0,24,0.26308000000000004,0.6710853425608401,0.24181,0.6230199999999999,0.3681,0.3681,0.518,-0.4178,-0.4932,0.9283767063404718
2025-01-01 00:24:10,RF_SIGNAL_STRENGTH,-62.0417,0,24,1,2,0,1450.0,24,-63.573519999999995,1.1288360142199663,-64.35485,1.5318199999999962,1.8483000000000018,1.8483000000000018,-63.89,-63.11,-65.1293,1.356990723810752
2025-01-01 00:24:20,GYRO_Y,-0.0023,0,24,1,2,0,1460.0,24,0.0035399999999999993,0.009164769500647575,0.0012666666666666666,-0.00584,-0.0027,0.0027,0.0004,-0.0037,0.019,-0.6372227909918902
2025-01-01 00:24:30,GYRO_Z,-0.0001,0,24,1,2,0,1470.0,24,0.00234,0.004016590594023744,0.0027800000000000004,-0.00244,-0.0048000000000000004,0.0048000000000000004,0.0047,-0.0034,0.0065,-0.6074803848892287
2025-01-01 00:24:40,ATTITUDE_YAW,0.6145,0,24,1,2,0,1480.0,24,0.22152000000000002,0.6331577583825377,0.24195000000000003,0.39298,-0.27159999999999995,0.27159999999999995,0.8861,0.518,-0.4178,0.6206668003309398
2025-01-01 00:24:50,MEMORY_USAGE,56.7819,0,24,1,2,0,1490.0,24,55.985479999999995,1.2075903080101276,55.86067777777778,0.7964200000000048,-0.7291999999999987,0.7291999999999987,57.5111,54.9689,54.6307,0.6595117522202949
2025-01-01 00:25:00,THRUSTER_TEMP,23.726,0,25,1,2,0,1500.0,25,23.35286,0.41164053250378585,23.22308,0.37313999999999936,0.4311000000000007,0.4311000000000007,23.2949,23.8198,23.037,0.90647050165442
2025-01-01 00:25:10,MEMORY_USAGE,62.1937,0,25,1,2,0,1510.0,25,57.217259999999996,3.03258349728412,56.49398,4.976440000000004,5.4117999999999995,5.4117999999999995,56.7819,57.5111,54.9689,1.6409902660410625
2025-01-01 00:25:20,CPU_TEMP,47.2801,0,25,1,2,0,1520.0,25,46.010859999999994,0.7428187012993244,45.86081,1.2692400000000035,1.4373000000000005,1.4373000000000005,45.8428,45.3367,45.6919,1.7086807289313974
2025-01-01 00:25:30,DATA_RATE,109.7181,0,25,1,2,0,1530.0,25,103.1147,5.015609074180317,101.38138000000001,6.603400000000008,4.18780000000001,4.18780000000001,105.5303,98.5178,104.0877,1.3165699125143993
2025-01-01 00:25:40,THRUSTER_TEMP,22.7005,0,25,1,2,0,1540.0,25,23.315640000000002,0.46878573250473465,23.18951,-0.6151400000000002,-1.0254999999999974,1.0254999999999974,23.726,23.2949,23.8198,-1.3121986386259898
2025-01-01 00:25:50,PAYLOAD_TEMP,26.484,0,25,1,2,0,1550.0,25,25.22018,0.7255163864448558,25.15255,1.2638200000000026,1.4884000000000022,1.4884000000000022,24.9956,24.7193,24.7749,1.741959277023251
2025-01-01 00:26:00,GYRO_Y,0.0003,0,26,1,2,0,1560.0,26,0.0027400000000000002,0.009255971045762838,0.0011285714285714287,-0.0024400000000000003,0.0026,0.0026,-0.0023,0.0004,-0.0037,-0.2636136163279134
2025-01-01 00:26:10,DATA_RATE,102.6252,0,26,1,2,0,1570.0,26,104.09582,4.090991979581468,102.17137,-1.4706199999999967,-7.0929,7.0929,109.7181,105.5303,98.5178,-0.35947760527031136
2025-01-01 00:26:20,MEMORY_USAGE,56.7041,0,26,1,2,0,1580.0,26,57.63194,2.715671818905955,56.84218,-0.9278400000000033,-5.489600000000003,5.489600000000003,62.1937,56.7819,57.5111,-0.3416613132487401
2025-01-01 00:26:30,BATT_VOLTAGE,28.1133,0,26,1,2,0,1590.0,26,28.09028,0.062202307031170925,28.08719,0.02301999999999893,0.1208999999999989,0.1208999999999989,27.9924,28.067,28.1414,0.3700827364564325
2025-01-01 00:26:40,CPU_TEMP,44.007,0,26,1,2,0,1600.0,26,45.6317,1.1717598836792509,45.63329,-1.6247000000000043,-3.2730999999999995,3.2730999999999995,47.2801,45.8428,45.3367,-1.38654687076208
2025-01-01 00:26:50,ATTITUDE_ROLL,0.2861,0,26,1,2,0,1610.0,26,0.21288,0.13588540024594253,0.11758000000000002,0.07322000000000001,0.0353,0.0353,0.2508,0.3379,0.2033,0.5388364008751287
2025-01-01 00:27:00,GYRO_X,0.0111,0,27,1,2,0,1620.0,27,0.00408,0.005614445653846869,0.0028666666666666667,0.00702,0.0031999999999999997,0.0031999999999999997,0.0079,0.0035,-0.0032,1.2503460595775975
2025-01-01 00:27:10,CPU_TEMP,45.8658,0,27,1,2,0,1630.0,27,45.66648,1.1765644296000166,45.52941,0.19932000000000016,1.8588000000000022,1.8588000000000022,44.007,47.2801,45.8428,0.16940848710491846
2025-01-01 00:27:20,DATA_RATE,115.8355,0,27,1,2,0,1640.0,27,106.44538,6.655124362248971,104.12057,9.390119999999996,13.21029999999999,13.21029999999999,102.6252,109.7181,105.5303,1.4109608609668094
2025-01-01 00:27:30,CPU_TEMP,46.6632,0,27,1,2,0,1650.0,27,45.931779999999996,1.2318675748634742,45.6524,0.7314200000000071,0.7974000000000032,0.7974000000000032,45.8658,44.007,47.2801,0.5937488857770034
2025-01-01 00:27:40,MEMORY_USAGE,56.3924,0,27,1,2,0,1660.0,27,57.916639999999994,2.4258452460946422,56.835210000000004,-1.5242399999999918,-0.31169999999999476,0.31169999999999476,56.7041,62.1937,56.7819,-0.6283335684557204
2025-01-01 00:27:50,SOLAR_POWER,101.1108,0,27,1,2,0,1670.0,27,100.64182000000001,1.5180941215880066,100.53018999999999,0.46897999999998774,1.2360000000000042,1.2360000000000042,99.8748,103.0603,99.186,0.3089268269541877
2025-01-01 00:28:00,THRUSTER_TEMP,23.0951,0,28,1,2,0,1680.0,28,23.32726,0.46080439776547316,23.231969999999997,-0.23216000000000037,0.39459999999999695,0.39459999999999695,22.7005,23.726,23.2949,-0.5038146361575273
2025-01-01 00:28:10,ATTITUDE_YAW,0.9469,0,28,1,2,0,1690.0,28,0.50954,0.5486640256113025,0.35318,0.43735999999999997,0.3323999999999999,0.3323999999999999,0.6145,0.8861,0.518,0.7971362793700728
2025-01-01 00:28:20,GYRO_X,0.0046,0,28,1,2,0,1700.0,28,0.00478,0.005362555361019595,0.0031142857142857144,-0.00018000000000000047,-0.006500000000000001,0.006500000000000001,0.0111,0.0079,0.0035,-0.033566087039104554
2025-01-01 00:28:30,THRUSTER_TEMP,23.1363,0,28,1,2,0,1710.0,28,23.190559999999998,0.37074195608266375,23.17042,-0.05425999999999931,0.0411999999999999,0.0411999999999999,23.0951,22.7005,23.726,-0.14635516458218462
2025-01-01 00:28:40,GYRO_X,-0.0024,0,28,1,2,0,1720.0,28,0.004940000000000001,0.0050688262941237195,0.002425,-0.007340000000000001,-0.006999999999999999,0.006999999999999999,0.0046,0.0111,0.0079,-1.4480669831809483
2025-01-01 00:28:50,GYRO_Y,0.0037,0,28,1,2,0,1730.0,28,-0.00031999999999999997,0.002846401236649534,0.00145,0.00402,0.0034000000000000002,0.0034000000000000002,0.0003,-0.0023,0.0004,1.4123096730845635
2025-01-01 00:29:00,ATTITUDE_PITCH,-0.0353,0,29,1,2,0,1740.0,29,0.1366,0.16706280256238965,0.14909,-0.1719,-0.104,0.104,0.0687,0.3067,0.3233,-1.0289543654447189
2025-01-01 00:29:10,MEMORY_USAGE,58.0129,0,29,1,2,0,1750.0,29,58.016999999999996,2.415229972487087,57.01526,-0.004099999999993997,1.6204999999999998,1.6204999999999998,56.3924,56.7041,62.1937,-0.001697560914156765
2025-01-01 00:29:20,GYRO_Z,0.0015,0,29,1,2,0,1760.0,29,0.00184,0.003912543929465842,0.0028499999999999997,-0.00034,0.0016,0.0016,-0.0001,0.0047,-0.0034,-0.08689998275531652
2025-01-01 00:29:30,MEMORY_USAGE,59.5399,0,29,1,2,0,1770.0,29,58.5686,2.3772769548371873,57.27704,0.9712999999999994,1.527000000000001,1.527000000000001,58.0129,56.3924,56.7041,0.4085767112761672
2025-01-01 00:29:40,GYRO_Z,0.006,0,29,1,2,0,1780.0,29,0.0017399999999999998,0.0037673598182281463,0.0029100000000000003,0.00426,0.0045000000000000005,0.0045000000000000005,0.0015,-0.0001,0.0047,1.1307653650145768
2025-01-01 00:29:50,SOLAR_POWER,101.0447,0,29,1,2,0,1790.0,29,100.85531999999999,1.475730357145253,100.91499999999999,0.1893800000000141,-0.06609999999999161,0.06609999999999161,101.1108,99.8748,103.0603,0.1283296769515285
2025-01-01 00:30:00,GYRO_X,0.0039,0,30,1,2,0,1800.0,30,0.005020000000000001,0.005043510682054712,0.002588888888888889,-0.0011200000000000012,0.0063,0.0063,-0.0024,0.0046,0.0111,-0.2220675379919521
2025-01-01 00:30:10,THRUSTER_TEMP,23.1561,0,30,1,2,0,1810.0,30,23.162799999999997,0.3661440836610632,23.18332,-0.006699999999998596,0.01980000000000004,0.01980000000000004,23.1363,23.0951,22.7005,-0.018298807215469674
2025-01-01 00:30:20,GYRO_X,0.0043,0,30,1,2,0,1820.0,30,0.0043,0.004779644338232709,0.00276,0.0,0.0004000000000000002,0.0004000000000000002,0.0039,-0.0024,0.0046,0.0
2025-01-01 00:30:30,DATA_RATE,102.6787,0,30,1,2,0,1830.0,30,107.27756000000002,5.5910968716343765,103.70303999999999,-4.598860000000016,-13.15679999999999,13.15679999999999,115.8355,102.6252,109.7181,-0.8225326989649686
2025-01-01 00:30:40,CPU_TEMP,46.8449,0,30,1,2,0,1840.0,30,46.1322,1.2937369033153612,45.93497000000001,0.7127000000000052,0.1816999999999993,0.1816999999999993,46.6632,45.8658,44.007,0.5508848036827451
2025-01-01 00:30:50,CPU_TEMP,46.7518,0,30,1,2,0,1850.0,30,46.02654,1.1943021259296254,46.0187,0.7252600000000058,-0.09309999999999974,0.09309999999999974,46.8449,46.6632,45.8658,0.6072667746743523
2025-01-01 00:31:00,BATT_VOLTAGE,28.3271,0,31,1,2,0,1860.0,31,28.128239999999998,0.12464402512755843,28.120749999999997,0.19886000000000337,0.21380000000000265,0.21380000000000265,28.1133,27.9924,28.067,1.595423445259359
2025-01-01 00:31:10,ATTITUDE_YAW,0.3329,0,31,1,2,0,1870.0,31,0.65968,0.25625230145307976,0.35053,-0.32678000000000007,-0.614,0.614,0.9469,0.6145,0.8861,-1.2752275712139665
2025-01-01 00:31:20,ATTITUDE_YAW,0.586,0,31,1,2,0,1880.0,31,0.67328,0.24854159008101653,0.39515,-0.08728000000000002,0.2531,0.2531,0.3329,0.9469,0.6145,-0.35116859102554854
2025-01-01 00:31:30,ATTITUDE_ROLL,0.3865,0,31,1,2,0,1890.0,31,0.29292,0.07182055416104781,0.14579999999999999,0.09358,0.10039999999999999,0.10039999999999999,0.2861,0.2508,0.3379,1.3029696177247476
2025-01-01 00:31:40,GYRO_X,0.0108,0,31,1,2,0,1900.0,31,0.00424,0.004673649537566975,0.0041600000000000005,0.006560000000000001,0.006500000000000001,0.006500000000000001,0.0043,0.0039,-0.0024,1.4036140166844921
2025-01-01 00:31:50,GYRO_Z,0.0137,0,31,1,2,0,1910.0,31,0.00516,0.005359850744190551,0.00421,0.00854,0.0077,0.0077,0.006,0.0015,-0.0001,1.59332795027107
2025-01-01 00:32:00,BATT_CURRENT,2.6265,0,32,1,2,0,1920.0,32,2.5752800000000002,0.10541234273082054,2.552157142857143,0.05121999999999982,0.1514000000000002,0.1514000000000002,2.4751,2.7076,2.4601,0.48590135341925267
2025-01-01 00:32:10,RF_SIGNAL_STRENGTH,-63.7768,0,32,1,2,0,1930.0,32,-63.589560000000006,1.1315885572945759,-64.29062222222223,-0.18723999999999563,-1.7351000000000028,1.7351000000000028,-62.0417,-63.89,-63.11,-0.16546650175365213
2025-01-01 00:32:20,CPU_TEMP,44.3095,0,32,1,2,0,1940.0,32,46.08704,1.0673347146045722,45.85937,-1.777540000000002,-2.442300000000003,2.442300000000003,46.7518,46.8449,46.6632,-1.6654007179542996
2025-01-01 00:32:30,THRUSTER_TEMP,24.2468,0,32,1,2,0,1950.0,32,23.26696,0.5787618664010273,23.30991,0.9798399999999994,1.0907000000000018,1.0907000000000018,23.1561,23.1363,23.0951,1.6929933654631328
2025-01-01 00:32:40,BATT_VOLTAGE,28.3352,0,32,1,2,0,1960.0,32,28.167,0.1559584079169781,28.15715,0.1681999999999988,0.008099999999998886,0.008099999999998886,28.3271,28.1133,27.9924,1.0784926715175067
2025-01-01 00:32:50,GYRO_X,-0.0036,0,32,1,2,0,1970.0,32,0.0026000000000000003,0.005815066637623338,0.00369,-0.006200000000000001,-0.0144,0.0144,0.0108,0.0043,0.0039,-1.0661958643579685
2025-01-01 00:33:00,THRUSTER_TEMP,23.8353,0,33,1,2,0,1980.0,33,23.493919999999996,0.5206823427004252,23.40478,0.34138000000000446,-0.4115000000000002,0.4115000000000002,24.2468,23.1561,23.1363,0.6556396712619417
2025-01-01 00:33:10,ATTITUDE_YAW,0.5644,0,33,1,2,0,1990.0,33,0.60894,0.21963379293724372,0.43601,-0.044540000000000024,-0.021599999999999953,0.021599999999999953,0.586,0.3329,0.9469,-0.20279210864753633
2025-01-01 00:33:20,RF_SIGNAL_STRENGTH,-62.7133,0,33,1,2,0,2000.0,33,-63.106359999999995,0.7667450312848686,-64.13289,0.3930599999999984,1.0635000000000048,1.0635000000000048,-63.7768,-62.0417,-63.89,0.5126345577242677
2025-01-01 00:33:30,BATT_VOLTAGE,28.0627,0,33,1,2,0,2010.0,33,28.166140000000002,0.15665798096489886,28.136180000000003,-0.10344000000000264,-0.27250000000000085,0.27250000000000085,28.3352,28.3271,28.1133,-0.6602919261622531
2025-01-01 00:33:40,ATTITUDE_YAW,1.0703,0,33,1,2,0,2020.0,33,0.7001000000000001,0.30175628411020716,0.46081000000000005,0.3702,0.5059,0.5059,0.5644,0.586,0.3329,1.2268178642629224
2025-01-01 00:33:50,ATTITUDE_YAW,0.3986,0,33,1,2,0,2030.0,33,0.5904400000000001,0.28900382869436186,0.54999,-0.19184000000000007,-0.6717,0.6717,1.0703,0.5644,0.586,-0.6637974343339301
2025-01-01 00:34:00,DATA_RATE,103.3921,0,34,1,2,0,2040.0,34,106.84992,5.83461564646719,103.50258000000001,-3.457819999999998,0.7133999999999929,0.7133999999999929,102.6787,115.8355,102.6252,-0.5926388659540374
2025-01-01 00:34:10,CPU_TEMP,47.1235,0,34,1,2,0,2050.0,34,46.33858,1.1473615284643386,46.00253,0.7849199999999996,2.814,2.814,44.3095,46.7518,46.8449,0.6841086968033162
2025-01-01 00:34:20,ATTITUDE_YAW,1.116,0,34,1,2,0,2060.0,34,0.7470600000000001,0.3245497619780364,0.70337,0.36894000000000005,0.7174,0.7174,0.3986,1.0703,0.5644,1.136774828462107
2025-01-01 00:34:30,MEMORY_USAGE,59.1078,0,34,1,2,0,2070.0,34,57.95142,1.4009473355554716,57.58434,1.1563799999999986,-0.4321000000000055,0.4321000000000055,59.5399,58.0129,56.3924,0.8254271739212076
2025-01-01 00:34:40,ATTITUDE_ROLL,0.421,0,34,1,2,0,2080.0,34,0.33646000000000004,0.06986925647235699,0.19713,0.08453999999999995,0.034499999999999975,0.034499999999999975,0.3865,0.2861,0.2508,1.2099742328508574
2025-01-01 00:34:50,ATTITUDE_PITCH,0.3856,0,34,1,2,0,2090.0,34,0.2098,0.18245596729074107,0.14021,0.1758,0.4209,0.4209,-0.0353,0.0687,0.3067,0.9635201446706598
2025-01-01 00:35:00,CPU_TEMP,46.8559,0,35,1,2,0,2100.0,35,46.377120000000005,1.1641057821349494,46.15445,0.4787799999999933,-0.2676000000000016,0.2676000000000016,47.1235,44.3095,46.7518,0.4112856471874225
2025-01-01 00:35:10,SOLAR_POWER,101.2003,0,35,1,2,0,2110.0,35,101.25818000000001,1.1436806140702305,101.16660999999999,-0.05788000000001148,0.15559999999999263,0.15559999999999263,101.0447,101.1108,99.8748,-0.05060853466250781
2025-01-01 00:35:20,BATT_VOLTAGE,28.0701,0,35,1,2,0,2120.0,35,28.18168,0.13783824578105416,28.1361,-0.11158000000000001,0.007400000000000517,0.007400000000000517,28.0627,28.3352,28.3271,-0.8094995649990828
2025-01-01 00:35:30,BATT_VOLTAGE,28.1705,0,35,1,2,0,2130.0,35,28.19312,0.1330341384757986,28.141700000000004,-0.022619999999999862,0.10040000000000049,0.10040000000000049,28.0701,28.0627,28.3352,-0.1700315442273854
2025-01-01 00:35:40,GYRO_Z,0.0119,0,35,1,2,0,2140.0,35,0.0066,0.006118823416311342,0.0050799999999999994,0.005300000000000001,-0.0017999999999999995,0.0017999999999999995,0.0137,0.006,0.0015,0.866179596860313
2025-01-01 00:35:50,GYRO_X,0.0078,0,35,1,2,0,2150.0,35,0.00464,0.005396572986627717,0.00479,0.0031599999999999996,0.0114,0.0114,-0.0036,0.0108,0.0043,0.5855567983292788
2025-01-01 00:36:00,THRUSTER_TEMP,24.4467,0,36,1,2,0,2160.0,36,23.76424,0.6057656791202395,23.54575,0.682459999999999,0.6113999999999997,0.6113999999999997,23.8353,24.2468,23.1561,1.1266072402635017
2025-01-01 00:36:10,ATTITUDE_PITCH,0.1814,0,36,1,2,0,2170.0,36,0.18142,0.1710686324257021,0.16257,-1.9999999999992246e-05,-0.2042,0.2042,0.3856,-0.0353,0.0687,-0.00011691214056252289
2025-01-01 00:36:20,SOLAR_POWER,105.3163,0,36,1,2,0,2180.0,36,101.70937999999998,2.0877509207278684,101.81505000000001,3.6069200000000166,4.116,4.116,101.2003,101.0447,101.1108,1.727658201076261
2025-01-01 00:36:30,GYRO_Y,0.0069,0,36,1,2,0,2190.0,36,0.0018000000000000002,0.0035580893749314383,0.0020555555555555553,0.0050999999999999995,0.0031999999999999997,0.0031999999999999997,0.0037,0.0003,-0.0023,1.4333535396643242
2025-01-01 00:36:40,MEMORY_USAGE,56.6883,0,36,1,2,0,2200.0,36,57.948260000000005,1.4044775516183852,57.790099999999995,-1.2599600000000066,-2.4194999999999993,2.4194999999999993,59.1078,59.5399,58.0129,-0.8971022701987295
2025-01-01 00:36:50,THRUSTER_TEMP,24.1124,0,36,1,2,0,2210.0,36,23.95946,0.5010391032644118,23.57501,0.15294000000000096,-0.33429999999999893,0.33429999999999893,24.4467,23.8353,24.2468,0.3052456365252802
2025-01-01 00:37:00,MEMORY_USAGE,57.5515,0,37,1,2,0,2220.0,37,58.18008,1.1573940953711395,58.04836,-0.6285799999999995,0.8631999999999991,0.8631999999999991,56.6883,59.1078,59.5399,-0.5430993665113125
2025-01-01 00:37:10,CPU_TEMP,46.2527,0,37,1,2,0,2230.0,37,46.258680000000005,1.1343600759899923,46.19544,-0.00598000000000809,-0.6032000000000011,0.6032000000000011,46.8559,47.1235,44.3095,-0.0052716946995768985
2025-01-01 00:37:20,SOLAR_POWER,101.0713,0,37,1,2,0,2240.0,37,101.94868,1.883477866076493,101.47049999999999,-0.8773800000000023,-4.2450000000000045,4.2450000000000045,105.3163,101.2003,101.0447,-0.46582973753107515
2025-01-01 00:37:30,GYRO_X,0.0069,0,37,1,2,0,2250.0,37,0.00524,0.005460128203623061,0.005130000000000001,0.00166,-0.0008999999999999998,0.0008999999999999998,0.0078,-0.0036,0.0108,0.3040221654316668
2025-01-01 00:37:40,SOLAR_POWER,105.0491,0,37,1,2,0,2260.0,37,102.73634,2.2359827476973213,101.68907999999999,2.3127599999999973,3.977800000000002,3.977800000000002,101.0713,105.3163,101.2003,1.0343371398467824
2025-01-01 00:37:50,GYRO_X,0.0178,0,37,1,2,0,2270.0,37,0.00794,0.007740671805470116,0.0061200000000000004,0.00986,0.0109,0.0109,0.0069,0.0078,-0.0036,1.273791248071287
2025-01-01 00:38:00,CPU_TEMP,48.2267,0,38,1,2,0,2280.0,38,46.55366,1.444122615292767,46.2901,1.6730400000000003,1.9740000000000038,1.9740000000000038,46.2527,46.8559,47.1235,1.1585165845912777
2025-01-01 00:38:10,PAYLOAD_TEMP,25.9118,0,38,1,2,0,2290.0,38,25.37712,0.7829462989247741,25.261014285714285,0.534679999999998,-0.5722000000000023,0.5722000000000023,26.484,24.9956,24.7193,0.6829076281914583
